,name,carmodel,price,location,status,mfg,interiorColor,exteriorColor,gearbox,kilometer,link,note
8874,KIA,MORNING,238000000,,CŨ,2011,,,TỰ ĐỘNG,80000,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/90210053.htm,price!!!
8877,HYUNDAI,ACCENT,535000000,HỒ CHÍ MINH,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-2021-ban-cao-cap-nhat-so-tu-dong-hyundai-accent-giao-lienho-tro-tra-truoc-20-nhan-xe-403646/,price!!!
8881,HYUNDAI,ACCENT,535000000,HỒ CHÍ MINH,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-cam-ket-giao-ngay-ban-dac-biet-accent-2021-xe-giao-ngay-tang-combo-pk-hap-dan-403972/,price!!!
8896,VOLKSWAGEN,TERAMONT,2349000000,QUẢNG NINH,MỚI,2021,ĐEN,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-volkswagen-teramont-2.0-at-2021-4117733,model not in brand
8910,FORD,RANGER,579000000,HÀ NỘI,CŨ,2019,ĐEN,TRẮNG,SỐ TAY,36000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2019-4115064,price!!!
8912,MERCEDES BENZ,GLC,1740000000,HÀ NỘI,CŨ,2021,ĐEN,ĐEN,TỰ ĐỘNG,20000,https://bonbanh.com/xe-mercedes_benz-glc-200-2021-4115672,price!!!
8929,JEEP,GLADIATOR,4045000000,HỒ CHÍ MINH,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-090-397-9500-jeep-gladiator-rubicon-2021-dong-co-sieu-khung-qua-tang-cuc-lon-406180/,model not in brand
8935,TOYOTA,RAIZE,527000000,GIA LAI,MỚI,2021,MÀU KHÁC,XANH,TỰ ĐỘNG,0,https://bonbanh.com/xe-toyota-raize-g-1.0-cvt-2021-4103164,model not in brand
8943,JEEP,GLADIATOR,3765000000,HỒ CHÍ MINH,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-090-397-9500-jeep-gladiator-sport-giao-xe-toan-quoc-ho-tro-vay-ngan-hang-406182/,model not in brand
8947,TOYOTA,COROLLA CROSS,720000000,NAM ĐỊNH,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-toyota-corolla-cross-g-at-2021-moi-nam-dinh-qua-tang-cuc-khung-gia-canh-tranh-cuc-soc-406007/,price!!!
8955,HYUNDAI,GRAND I10,32900000,,CŨ,2015,,,TỰ ĐỘNG,35000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89915383.htm,price!!!
8959,TOYOTA,COROLLA,105000000,,CŨ,2011,,,SỐ SÀN,999999,https://xe.chotot.com/mua-ban-oto-huyen-chon-thanh-binh-phuoc/90327751.htm,price!!!
8964,CHEVROLET,AVEO,215000000,,CŨ,2017,,,SỐ SÀN,80000,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/90325336.htm,price!!!
8983,HYUNDAI,SANTA FE,981000000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-gia-xe-hyundai-santafe-2021-khuyen-mai-dau-xuan-lh-0963226323-tang-tien-mat-phu-kien-404832/,price!!!
8985,DAEWOO,MATIZ,190000000,HỒ CHÍ MINH,CŨ,2009,,ĐEN,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-ban-em-xe-gia-dinh-daewoo-2009-so-tu-dong-lh-0901-7999-05-404978/,price!!!
8991,MITSUBISHI,FUSO CANTER,622000000,BÌNH DƯƠNG,MỚI,2020,,TRẮNG,SỐ TAY,0,https://www.carmudi.vn/ban-xe-o-to-ban-xe-tai-nhat-ban-mitsubishi-fuso-canter499-tai-trong-2-tan-gia-re-nhat-binh-duong-404004/,model not in brand
9009,FORD,RANGER,1197000000,,CŨ,2019,,,TỰ ĐỘNG,18000,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/90325352.htm,price!!!
9017,VINFAST,LUX,250000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/90010021.htm,price!!!
9018,KIA,MORNING,112000000,,CŨ,2010,,,SỐ SÀN,200000,https://xe.chotot.com/mua-ban-oto-thanh-pho-hai-duong-hai-duong/90249732.htm,price!!!
9022,TOYOTA,COROLLA CROSS,720000000,HẢI PHÒNG,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-0936995863-toyota-corolla-cross-2021-gia-tot-nhat-khu-vuc-khuyen-mai-ngap-tran-406220/,price!!!
9024,HYUNDAI,ACCENT,535000000,HÀ NỘI,MỚI,2021,,ĐỎ,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-ban-hyundai-accent-at-dac-biet-2021-moi-tran-ngap-uu-dai-thang-5-406229/,price!!!
9040,MERCEDES BENZ,DÒNG KHÁC,170000000,,CŨ,2007,,,SỐ SÀN,999999,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/89708970.htm,price!!!
9044,MITSUBISHI,OUTLANDER,759000000,HÀ NỘI,MỚI,2020,,ĐỎ,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-tin-moi-xe-outlander-20-cvt-2020-ho-tro-thue-truoc-ba-402680/,price!!!
9046,MITSUBISHI,OUTLANDER,759000000,HÀ NỘI,MỚI,2020,,ĐỎ,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-tin-moi-xe-outlander-20-cvt-2020-ho-tro-thue-truoc-ba-402679/,price!!!
9051,LEXUS,GX 460,5800000000,HÀ NỘI,MỚI,2021,,TRẮNG,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-ban-lexus-gx-460-sport-2021-moi-ha-noi-404577/,model not in brand
9056,TOYOTA,COROLLA CROSS,720000000,HẢI PHÒNG,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-0936995863-toyota-corolla-cross-2021-gia-tot-nhat-khu-vuc-khuyen-mai-ngap-tran-406241/,price!!!
9057,TOYOTA,HILUX,674000000,HẢI PHÒNG,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-0936995863-toyota-hilux-2021-bao-ho-so-vay-san-xe-giao-ngay-tan-nha-406240/,price!!!
9059,FORD,RANGER,621000000,HỒ CHÍ MINH,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-0355-456-989-ford-ecosport-titanium-2021-giam-30tr-tien-mat-amp-tang-phu-kien-goi-qua-khung-402466/,price!!!
9061,FORD,RANGER-RAPTOR,1202000000,HỒ CHÍ MINH,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-0355-456-989-ford-ranger-raptor-new-2021-cam-ket-gia-tot-nhat-giao-ngay-tang-phu-kien-402465/,model not in brand
9063,MERCEDES BENZ,GLA CLASS,1090000000,,CŨ,2014,,,TỰ ĐỘNG,42000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/89624351.htm,price!!!
9073,MERCEDES BENZ,GLC,1799000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/90166403.htm,price!!!
9076,TOYOTA,CAMRY,1243000000,HỒ CHÍ MINH,MỚI,2021,,TRẮNG,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-toyota-camry-25q-nhap-khau-du-mau-giao-ngay-km-lon-370921/,price!!!
9083,TOYOTA,CAMRY,1235000000,HỒ CHÍ MINH,MỚI,2021,,ĐEN,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-ban-toyota-camry-25q-nhap-khau-uu-dai-khung-trong-thang-lh-0908580580-352425/,price!!!
9098,LEXUS,GX 460,5800000000,HÀ NỘI,MỚI,2021,,ĐEN,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-ban-lexus-gx460-luxury-trung-dong-mau-den-noi-that-kem-sang-moi-100-model-2021-ban-ful-do-nhat-tron-403014/,model not in brand
9099,HONDA,CITY,10000000,HỒ CHÍ MINH,MỚI,2021,,TRẮNG,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-so-huu-honda-city-voi-148tr-qua-tang-tm-bao-la-phan-qua-pk-sieu-gia-tri-lh-dung-0901338826-404468/,price!!!
9113,FORD,RANGER,1202000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-hai-ba-trung-ha-noi/89755881.htm,price!!!
9114,HYUNDAI,ACCENT,545000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89137575.htm,price!!!
9115,FORD,RANGER,600000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/82812379.htm,price!!!
9118,FORD,RANGER,475000000,,CŨ,2016,,,SỐ SÀN,79000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/90224032.htm,price!!!
9122,HYUNDAI,SANTA FE,440000000,HỒ CHÍ MINH,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-santa-fe-cao-cap-gia-re-so-2-khong-ai-so-1-lh-trung-0968-383-433-402915/,price!!!
9160,FORD,RANGER,1202000000,NINH THUẬN,MỚI,2021,ĐEN,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2021-3815876,price!!!
9161,CHEVROLET,SPARK,66000000,NGHỆ AN,CŨ,2010,ĐEN,ĐỎ,SỐ TAY,8568,https://bonbanh.com/xe-chevrolet-spark--2010-4125347,price!!!
9165,TOYOTA,VIOS,303000000,,CŨ,2010,,,TỰ ĐỘNG,12,https://xe.chotot.com/mua-ban-oto-huyen-hoai-duc-ha-noi/89790678.htm,price!!!
9168,FORD,RANGER,495000000,,CŨ,2016,,,SỐ SÀN,88000,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/89080480.htm,price!!!
9179,HYUNDAI,SANTA FE,951000000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-gia-xe-hyundai-santafe-2021-gia-nao-cung-ban-lh-0963226323-tang-tien-mat-phu-kien-406025/,price!!!
9185,HYUNDAI,SANTA FE,951000000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-gia-xe-hyundai-santafe-2021-gia-nao-cung-ban-lh-0963226323-tang-tien-mat-phu-kien-406032/,price!!!
9188,HYUNDAI,ELANTRA,745000000,HỒ CHÍ MINH,MỚI,2021,,ĐEN,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-hyundai-elantra-16-sport-chi-can-199tr-cam-ket-xe-giao-ngay-km-ngay-20tr-lh-0962575106-373737/,price!!!
9200,CHEVROLET,SPARK VAN,49000000,HỒ CHÍ MINH,CŨ,2017,,ĐỎ,SỐ TAY,0,https://www.carmudi.vn/ban-xe-o-to-ban-xe-spark-hb-mt-2017-cu-bien-so-ho-chi-minh-406036/,model not in brand
9206,MITSUBISHI,FUSO,577000000,BÌNH DƯƠNG,MỚI,2020,,NHIỀU MÀU,SỐ TAY,0,https://www.carmudi.vn/ban-xe-o-to-xe-tai-nhat-tai-trong-2-tan-xe-tai-mitsubishi-fuso-canter499-mien-phi-truoc-ba-406039/,model not in brand
9209,KIA,MORNING,119000000,,CŨ,2011,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/90242410.htm,price!!!
9238,AUDI,A5,1150000000,HỒ CHÍ MINH,CŨ,2010,NÂU,CÁT,TỰ ĐỘNG,47000,https://bonbanh.com/xe-audi-a5-2.0-t-quattro-2010-4073859,price!!!
9260,LANDROVER,DISCOVERY,2100000000,,CŨ,2017,,,TỰ ĐỘNG,50000,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/84275971.htm,price!!!
9261,FORD,RANGER,600000000,,CŨ,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/33520429.htm,price!!!
9262,TOYOTA,INNOVA,375,,CŨ,2014,,,SỐ SÀN,87,https://xe.chotot.com/mua-ban-oto-huyen-cu-chi-tp-ho-chi-minh/89944766.htm,price!!!
9267,TOYOTA,COROLLA CROSS,720000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-toyota-corolla_cross-1.8g-2021-4091016,price!!!
9274,FORD,RANGER,640000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-3753281,price!!!
9276,HYUNDAI,ACCENT,118000000,HÀ TĨNH,CŨ,2009,NÂU,BẠC,SỐ TAY,83686,https://bonbanh.com/xe-hyundai-accent-1.4-mt-2009-4122637,price!!!
9279,KIA,SORENTO,1059000000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-kia-dong-da-sorento-2021-san-xe-giao-ngay-giam-20tr-tien-mat-tang-1-nam-bhtv-404840/,price!!!
9281,MERCEDESBENZ,C180 KOMPRESSOR,1399000000,HÀ NỘI,MỚI,2020,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-sieu-hot-mercedes-c180-giam-50-thue-cung-tien-mat-va-qua-tang-len-toi-100-trieu-403376/,model not in brand
9303,MITSUBISHI,OUTLANDER,555000000,HỒ CHÍ MINH,CŨ,2016,KEM,ĐỎ,TỰ ĐỘNG,68000,https://bonbanh.com/xe-mitsubishi-outlander-2.0-std-2016-4071763,price!!!
9306,TOYOTA,INNOVA,630000000,HỒ CHÍ MINH,CŨ,2016,NÂU,TRẮNG,TỰ ĐỘNG,129000,https://bonbanh.com/xe-toyota-innova-2.0g-2016-4073402,price!!!
9307,HYUNDAI,ACCENT,338000000,HỒ CHÍ MINH,CŨ,2018,XÁM,BẠC,SỐ TAY,47000,https://bonbanh.com/xe-hyundai-accent-1.4-mt-base-2018-3848353,price!!!
9309,KIA,SONET,609000000,HÀ NỘI,MỚI,2022,KEM,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-sonet-premium-1.5-at-2022-4041803,model not in brand
9314,MITSUBISHI,FUSO,641000000,BÌNH DƯƠNG,MỚI,2020,,NHIỀU MÀU,SỐ TAY,0,https://www.carmudi.vn/ban-xe-o-to-mien-phi-100-thue-truoc-ba-cho-cac-dong-fuso-gia-tot-nhat-tai-tinh-binh-duong-lh-0938905075-393631/,model not in brand
9317,SUZUKI,SUPPER CARRY PRO,280000000,HÀ NỘI,MỚI,2021,,TRẮNG,SỐ TAY,0,https://www.carmudi.vn/ban-xe-o-to-suzuki-viet-anh-ban-xe-tai-suzuki-pro-8-ta-moi-2021-gia-re-406122/,model not in brand
9324,DAEWOO,GENTRA,175000000,,CŨ,2008,,,SỐ SÀN,98,https://xe.chotot.com/mua-ban-oto-thanh-pho-chau-doc-an-giang/88496002.htm,price!!!
9327,MG,HS,779000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/90324363.htm,price!!!
9333,MERCEDES BENZ,E CLASS,779000000,HÀ NỘI,CŨ,2009,GHI,BẠC,TỰ ĐỘNG,71234,https://bonbanh.com/xe-mercedes_benz-e_class-e350-coupe-2009-4077910,price!!!
9338,TOYOTA,INNOVA,225000000,HÀ NỘI,CŨ,2007,KEM,BẠC,SỐ TAY,122566,https://bonbanh.com/xe-toyota-innova-g-2007-4124089,price!!!
9347,SUZUKI,BLIND VAN,250000000,HÀ NỘI,MỚI,2021,,TRẮNG,SỐ TAY,0,https://www.carmudi.vn/ban-xe-o-to-xe-tai-van-suzuki-xe-tai-coc-suzuki-blind-van-bien-d-khong-cam-pho-gia-tot-406126/,model not in brand
9349,SUZUKI,ERTIGA,455000000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,SỐ TAY,0,https://www.carmudi.vn/ban-xe-o-to-suzuki-viet-anh-ban-xe-suzuki-ertiga-5mt-2021-uu-dai-cuc-khung-406124/,price!!!
9355,KIA,MORNING,349000000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-kia-morning-deluxe-giam-manh-tien-mat-0865515228-bao-dau-ho-so-vay-co-xe-giao-ngay-396016/,price!!!
9359,KIA,MORNING,349000000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-kia-morning-deluxe-giam-manh-tien-mat-0865515228-bao-dau-ho-so-vay-co-xe-giao-ngay-398493/,price!!!
9366,CHEVROLET,SPARK,160000000,ĐỒNG NAI,CŨ,2018,GHI,TRẮNG,SỐ TAY,98000,https://bonbanh.com/xe-chevrolet-spark-duo-van-1.2-mt-2018-3817482,price!!!
9369,TOYOTA,INNOVA,660000000,HỒ CHÍ MINH,CŨ,2017,ĐEN,BẠC,TỰ ĐỘNG,103098,https://bonbanh.com/xe-toyota-innova-2.0g-2017-4051113,price!!!
9392,KIA,SORENTO,1059000000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-sorento-deluxe-2021-ho-tro-tra-gop-nhanh-gon-gia-tot-nhat-khu-vuc-lien-he-ngay-0865515228-396012/,price!!!
9396,KIA,MORNING,304000000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-kia-morning-mt-2021-sieu-khuyen-mai-ho-tro-vay-voi-lai-suat-thap-tang-bh-0865515228-393934/,price!!!
9412,TOYOTA,1000,44545000000,HỒ CHÍ MINH,CŨ,2008,,XÁM,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-ban-toyota-1000-dfdfdf-2008-cu-ho-chi-minh-406058/,model not in brand
9416,HYUNDAI,SANTA FE,981000000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-gia-xe-hyundai-santafe-2021-khuyen-mai-dau-xuan-lh-0963226323-tang-tien-mat-phu-kien-404518/,price!!!
9420,HONDA,CR V,1138000000,HỒ CHÍ MINH,MỚI,2021,,MÀU KHÁC,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-crv-lse-phien-ban-dac-biet-giao-ngay-uu-dai-tien-mat-phu-kien-0929380822-406061/,price!!!
9434,HYUNDAI,ACCENT,538000000,HÀ NỘI,MỚI,2021,-,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-accent-1.4-at-dac-biet-2021-4053999,price!!!
9445,FORD,RANGER,1202000000,,MỚI,2021,,,BÁN TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/73523729.htm,price!!!
9450,KIA,SEDONA,310000000,,MỚI,2020,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-3-tp-ho-chi-minh/58626335.htm,price!!!
9508,SUZUKI,BLIND VAN,250000000,HÀ NỘI,MỚI,2021,,TRẮNG,SỐ TAY,0,https://www.carmudi.vn/ban-xe-o-to-ban-xe-tai-van-suzuki-blind-van-2021-xe-tai-su-coc-khong-cam-pho-gia-re-406143/,model not in brand
9513,LEXUS,RX,380000000,,CŨ,2011,,,TỰ ĐỘNG,120000,https://xe.chotot.com/mua-ban-oto-huyen-cu-chi-tp-ho-chi-minh/89145946.htm,price!!!
9523,MITSUBISHI,PAJERO,110000000,,CŨ,1997,,,SỐ SÀN,200000,https://xe.chotot.com/mua-ban-oto-huyen-nha-be-tp-ho-chi-minh/90325105.htm,price!!!
9536,HONDA,CITY,10000000,HỒ CHÍ MINH,MỚI,2021,,TRẮNG,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-mua-xe-oto-honda-qua-tang-tm-bao-la-phan-qua-pk-sieu-gia-tri-lh-dung-0901338826-399990/,price!!!
9538,MG,HS,949000000,HỒ CHÍ MINH,MỚI,2020,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-ban-mg-hs-20t-trophy-2020-moi-ho-chi-minh-uu-dai-100-phi-truoc-ba-406147/,price!!!
9540,LEXUS,LX,9050000000,HÀ NỘI,MỚI,2021,,TRẮNG,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-viet-auto-cam-ket-co-xe-lexus-lx570-super-sport-s-2021-giao-ngay-lh-0931466766-402449/,price!!!
9602,HONDA,CITY,10000000,HỒ CHÍ MINH,MỚI,2021,,TRẮNG,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-so-huu-honda-city-voi-140tr-km-khung-nhat-2021-phan-qua-pk-sieu-gia-tri-lh-dung-0901338826-404470/,price!!!
9610,DAEWOO,MATIZ,43000000,PHÚ THỌ,CŨ,2008,GHI,TRẮNG,SỐ TAY,28000000,https://bonbanh.com/xe-daewoo-matiz-se-0.8-mt-2008-4122644,price!!!
9616,HYUNDAI,I10,324000000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,SỐ TAY,0,https://www.carmudi.vn/ban-xe-o-to-gia-hyundai-grand-i10-2021-khuyen-mai-lon-dau-xuan-lh-0963226322-ho-tro-tra-gop-80-405989/,price!!!
9624,TOYOTA,LAND CRUISER,6900000000,HÀ NỘI,MỚI,2021,,ĐEN,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-viet-auto-ngay-toyota-landcruiser-45v8-may-dau-ban-excitivelounge-ban-chau-au-ful-do-405976/,price!!!
9625,FORD,RANGER,1110000000,HÀ NỘI,MỚI,2021,,TRẮNG,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-ranger-xls-at-2021-giao-ngay-chi-tu-180tr-405969/,price!!!
9627,KIA,SONET,579000000,HÀ NỘI,MỚI,2021,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-sonet-luxury-1.5-at-2021-4092683,model not in brand
9642,FORD,RANGER-RAPTOR,1202000000,HỒ CHÍ MINH,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-ford-ranger-raptor-2021-moi-ho-chi-minh-du-mau-giao-ngay-uu-dai-cuc-soc-lh-0966877768-405928/,model not in brand
9643,HYUNDAI,SANTA FE,981000000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-gia-xe-hyundai-santafe-2021-khuyen-mai-dau-xuan-lh-0963226323-tang-tien-mat-phu-kien-405908/,price!!!
9644,HYUNDAI,I10,324000000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,SỐ TAY,0,https://www.carmudi.vn/ban-xe-o-to-gia-hyundai-grand-i10-2021-khuyen-mai-lon-dau-xuan-lh-0963226322-ho-tro-tra-gop-80-405909/,price!!!
9648,FORD,TRANSIT,100200300,,CŨ,2007,,,SỐ SÀN,4500,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89925178.htm,price!!!
9669,LANDROVER,RANGE ROVER,5750000000,HÀ NỘI,CŨ,2015,NÂU,ĐEN,TỰ ĐỘNG,40000,https://bonbanh.com/xe-landrover-range_rover-autobiography-lwb-5.0-2015-4045481,price!!!
9672,MERCEDES BENZ,S CLASS,295000000,ĐĂK LĂK,CŨ,2004,ĐEN,ĐEN,TỰ ĐỘNG,102000,https://bonbanh.com/xe-mercedes_benz-s_class-s500-2004-3752533,price!!!
9674,MERCEDESBENZ,E200,2310000,HÀ NỘI,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-mercedes-e200-exclusive-2021-hoan-toan-moi-phien-ban-fl-day-an-tuong-405879/,price!!!
9690,MERCEDESBENZ,OTHER,1960000000,HỒ CHÍ MINH,CŨ,2021,,TRẮNG,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-hang-hiem-mercedes-ben-e-class-e180-sieu-luot-sieu-sang-sieu-tiet-kiem-405906/,price!!!
9694,LEXUS,LX,9150000000,HÀ NỘI,MỚI,2021,,ĐEN,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-viet-auto-ban-lexus-lx-570-sport-xuat-my-nam-2021-moi-100-lh-0931466766-405912/,price!!!
9701,FORD,RANGER-WILDTRACK,925000000,HÀ NỘI,MỚI,2021,,MÀU KHÁC,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-ban-ford-ranger-wildtrack-wildtrack-xls-xl-2021-nhap-khau-thai-lan-405919/,model not in brand
9716,TOYOTA,CAMRY,465000000,,CŨ,2010,,,TỰ ĐỘNG,86686,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/90322123.htm,price!!!
9718,MERCEDES BENZ,DÒNG KHÁC,110000000,,CŨ,2004,,,TỰ ĐỘNG,1000000,https://xe.chotot.com/mua-ban-oto-huyen-duc-hoa-long-an/90321901.htm,price!!!
9721,LEXUS,RX,3100000000,,CŨ,2019,,,TỰ ĐỘNG,15000,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/88445663.htm,price!!!
9724,FORD,RANGER,1202000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/89372591.htm,price!!!
9727,HYUNDAI,ACCENT,535000000,HỒ CHÍ MINH,MỚI,2021,,VÀNG ĐỒNG,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-alo-ngay-ms-mai-0903326233-de-nhan-xe-truoc-le-304-amp-tra-truoc-170trieu-nhan-xe-accent-cao-cap-405944/,price!!!
9733,HYUNDAI,SANTA FE,985000000,HỒ CHÍ MINH,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-0936-82-19-29-hyundai-santa-fe-2021-ban-gia-goc-gia-tot-nhat-khu-vuc-ang-pk-chinh-hang-403355/,price!!!
9735,HYUNDAI,ACCENT,515000000,HỒ CHÍ MINH,MỚI,2021,,NHIỀU MÀU,TỰ ĐỘNG,0,https://www.carmudi.vn/ban-xe-o-to-0936-82-19-29-hyundai-accent-tieu-chuan-2021-gia-cuc-re-tra-truoc-thap-khuyen-mai-ngap-tran-403321/,price!!!
9741,NISSAN,ALMERA,501000000,HẢI PHÒNG,MỚI,2021,NHIỀU MÀU,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-nissan-almera-el-1.0-cvt-2021-4055838,model not in brand
