,name,carmodel,price,location,status,mfg,interiorColor,exteriorColor,gearbox,kilometer,link,note
40481,CHEVROLET,SPARK,239000000,VĨNH PHÚC,CŨ,2015,-,XANH,TỰ ĐỘNG,80000,https://bonbanh.com/xe-chevrolet-spark-ltz-1.0-at-zest-2015-4118477,price!!!
40485,FORD,RANGER,1290000000,HỒ CHÍ MINH,CŨ,2019,ĐEN,XÁM,TỰ ĐỘNG,30000,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2019-4118492,price!!!
40493,FORD,FOCUS,400000000,,CŨ,2015,,,TỰ ĐỘNG,56000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/89444820.htm,price!!!
40504,CHEVROLET,SPARK,258000000,HỒ CHÍ MINH,CŨ,2015,-,XANH,TỰ ĐỘNG,0,https://bonbanh.com/xe-chevrolet-spark-ltz-1.0-at-zest-2015-4117884,price!!!
40506,TOYOTA,VIOS,325000000,HÀ NỘI,CŨ,2010,KEM,GHI,TỰ ĐỘNG,85000,https://bonbanh.com/xe-toyota-vios-1.5g-2010-4117863,price!!!
40507,KIA,MORNING,212000000,HỒ CHÍ MINH,CŨ,2018,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2018-4117877,price!!!
40529,TOYOTA,INNOVA,190000000,,CŨ,2008,,,SỐ SÀN,185000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/90061668.htm,price!!!
40531,KIA,CARENS,386000000,,CŨ,2015,,,TỰ ĐỘNG,56000,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/90032493.htm,price!!!
40533,FORD,RANGER,616000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-8-tp-ho-chi-minh/89770040.htm,price!!!
40535,FORD,RANGER,1202000000,,CŨ,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-dong-ha-quang-tri/90060551.htm,price!!!
40548,LANDROVER,RANGE ROVER,4799000000,HÀ NỘI,CŨ,2016,ĐEN,TRẮNG,TỰ ĐỘNG,55000,https://bonbanh.com/xe-landrover-range_rover-hse-3.0-2016-4066574,price!!!
40590,CHEVROLET,SPARK,68000000,THANH HÓA,CŨ,2009,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-chevrolet-spark-van-0.8-mt-2009-4118574,price!!!
40594,DAEWOO,LACETTI,88000000,SƠN LA,CŨ,2004,GHI,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-daewoo-lacetti-ex-1.6-mt-2004-4118688,price!!!
40596,MITSUBISHI,TRITON,795000000,HÀ NỘI,CŨ,2020,ĐEN,XÁM,TỰ ĐỘNG,15000,https://bonbanh.com/xe-mitsubishi-triton-4x4-at-mivec-premium-2020-4110598,price!!!
40597,TOYOTA,INNOVA,160000000,ĐÀ NẴNG,CŨ,2006,-,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-j-2006-4118694,price!!!
40601,KIA,MORNING,180000000,,CŨ,2015,,,SỐ SÀN,120000,https://xe.chotot.com/mua-ban-oto-quan-lien-chieu-da-nang/90064116.htm,price!!!
40603,HYUNDAI,COUNTY,480000000,,CŨ,2016,,,SỐ SÀN,120452,https://xe.chotot.com/mua-ban-oto-huyen-ba-vi-ha-noi/85315054.htm,price!!!
40607,MERCEDES BENZ,SPRINTER,135000000,,CŨ,2005,,,SỐ SÀN,370000,https://xe.chotot.com/mua-ban-oto-huyen-binh-chanh-tp-ho-chi-minh/90062980.htm,price!!!
40608,TOYOTA,INNOVA,310000000,,CŨ,2014,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/90065381.htm,price!!!
40612,MITSUBISHI,XPANDER,145000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-thanh-pho-ben-tre-ben-tre/90065468.htm,price!!!
40618,MERCEDES BENZ,GL,600000000,HÀ NỘI,CŨ,2007,ĐEN,ĐEN,TỰ ĐỘNG,112000,https://bonbanh.com/xe-mercedes_benz-gl-gl-450-4matic-2007-4109217,price!!!
40619,SSANGYONG,MUSSO,78000000,NGHỆ AN,CŨ,2002,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-ssangyong-musso-2.3-2002-4118710,price!!!
40626,MITSUBISHI,JOLIE,78000000,CAO BẰNG,CŨ,2003,ĐEN,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-mitsubishi-jolie-ss-2003-4118720,price!!!
40637,TOYOTA,VIOS,368000000,,CŨ,2019,,,SỐ SÀN,93000,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/90065477.htm,price!!!
40638,HYUNDAI,GRAND I10,98000000,,CŨ,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-ninh-kieu-can-tho/90014004.htm,price!!!
40639,KIA,MORNING,114000000,,CŨ,2012,,,SỐ SÀN,140000,https://xe.chotot.com/mua-ban-oto-huyen-nam-truc-nam-dinh/90065487.htm,price!!!
40640,HYUNDAI,STAREX,178000000,,CŨ,1998,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/87990673.htm,price!!!
40642,MAZDA,3,755,,CŨ,2021,,,TỰ ĐỘNG,4100,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/89432527.htm,price!!!
40645,HYUNDAI,ACCENT,398000000,,CŨ,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-huyen-hoai-duc-ha-noi/89863058.htm,price!!!
40657,KIA,PRIDE,64000000,LÂM ĐỒNG,CŨ,2001,GHI,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-pride-cd5-2001-4118755,price!!!
40661,FORD,RANGER,515000000,HÀ NỘI,CŨ,2018,ĐEN,VÀNG,SỐ TAY,35000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2018-4118751,price!!!
40673,MITSUBISHI,MIRAGE,250000000,ĐÀ NẴNG,CŨ,2018,-,TRẮNG,SỐ TAY,65000,https://bonbanh.com/xe-mitsubishi-mirage-1.2-mt-eco-2018-4117892,price!!!
40680,BMW,X5,380000000,HỒ CHÍ MINH,CŨ,2007,KEM,XANH,TỰ ĐỘNG,105000,https://bonbanh.com/xe-bmw-x5-3.0si-2007-3889433,price!!!
40698,KIA,CARENS,386000000,,CŨ,2015,,,TỰ ĐỘNG,56000,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/90063350.htm,price!!!
40703,FORD,RANGER,630000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/89697581.htm,price!!!
40705,MERCEDES BENZ,SPRINTER,120000000,,CŨ,2006,,,SỐ SÀN,158000,https://xe.chotot.com/mua-ban-oto-huyen-thang-binh-quang-nam/90065733.htm,price!!!
40707,NISSAN,BLUEBIRD,43000000,,CŨ,1992,,,SỐ SÀN,123456,https://xe.chotot.com/mua-ban-oto-quan-dong-da-ha-noi/90065701.htm,price!!!
40708,HYUNDAI,ACCENT,401100000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/87792092.htm,price!!!
40718,VINFAST,DÒNG KHÁC,1026165000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/90066078.htm,price!!!
40731,MAZDA,BT 50,455000000,,CŨ,2016,,,TỰ ĐỘNG,50000,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/88157063.htm,price!!!
40732,MITSUBISHI,PAJERO,168000000,,CŨ,2005,,,SỐ SÀN,310000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/90067344.htm,price!!!
40733,FORD,RANGER,539000000,,CŨ,2018,,,SỐ SÀN,74000,https://xe.chotot.com/mua-ban-oto-thanh-pho-cao-lanh-dong-thap/90037552.htm,price!!!
40741,KIA,MORNING,136000000,,CŨ,2011,,,SỐ SÀN,85236,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/89247660.htm,price!!!
40750,HYUNDAI,DÒNG KHÁC,22000000,,CŨ,2021,,,SỐ SÀN,1000,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/90069891.htm,price!!!
40755,FORD,RANGER,1155000000,,CŨ,2019,,,TỰ ĐỘNG,28000,https://xe.chotot.com/mua-ban-oto-thanh-pho-chau-doc-an-giang/90072379.htm,price!!!
40758,MERCEDES BENZ,SPRINTER,145000000,,CŨ,2008,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-quan-8-tp-ho-chi-minh/90072415.htm,price!!!
40759,KIA,CD5,75000000,,CŨ,2001,,,SỐ SÀN,123456,https://xe.chotot.com/mua-ban-oto-thanh-pho-vung-tau-ba-ria-vung-tau/90073052.htm,price!!!
40760,FORD,RANGER,616000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-huyen-tuy-phong-binh-thuan/90072935.htm,price!!!
40762,HYUNDAI,GRAND I10,170000000,,CŨ,2014,,,SỐ SÀN,30000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89757867.htm,price!!!
40768,MERCEDES BENZ,GLC,1799000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/88622365.htm,price!!!
40788,FORD,LASER,107000000,NINH BÌNH,CŨ,2003,ĐEN,ĐEN,SỐ TAY,0,https://bonbanh.com/xe-ford-laser-ghia-1.8-mt-2003-4117144,price!!!
40789,FORD,RANGER,1155000000,,CŨ,2019,,,TỰ ĐỘNG,28000,https://xe.chotot.com/mua-ban-oto-thanh-pho-phu-quoc-kien-giang/90073071.htm,price!!!
40797,HYUNDAI,ELANTRA,513,,CŨ,2018,,,TỰ ĐỘNG,53,https://xe.chotot.com/mua-ban-oto-quan-hai-chau-da-nang/90073730.htm,price!!!
40799,MEKONG,DÒNG KHÁC,63000000,,CŨ,1996,,,SỐ SÀN,111,https://xe.chotot.com/mua-ban-oto-huyen-duc-trong-lam-dong/90071068.htm,price!!!
40800,KIA,MORNING,150000000,,CŨ,2010,,,TỰ ĐỘNG,150000,https://xe.chotot.com/mua-ban-oto-huyen-trang-bom-dong-nai/90073553.htm,price!!!
40802,FORD,TRANSIT,490000000,,CŨ,2019,,,SỐ SÀN,50000,https://xe.chotot.com/mua-ban-oto-huyen-dinh-quan-dong-nai/90073766.htm,price!!!
40806,HYUNDAI,H 1,250000000,,CŨ,2016,,,SỐ SÀN,48940,https://xe.chotot.com/mua-ban-oto-huyen-duc-trong-lam-dong/90071341.htm,price!!!
40808,TOYOTA,LAND CRUISER,1985000000,,CŨ,2018,,,TỰ ĐỘNG,120000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/89945681.htm,price!!!
40819,VINFAST,LUX A 2.0,681000000,HÀ NỘI,MỚI,2021,ĐEN,NÂU,TỰ ĐỘNG,0,https://bonbanh.com/xe-vinfast-lux_a_2.0-2.0-at-2021-3904031,price!!!
40849,TOYOTA,INNOVA,294000000,HÀ NỘI,CŨ,2015,GHI,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-2.0e-2015-4116962,price!!!
40850,FORD,RANGER,560000000,THANH HÓA,CŨ,2017,MÀU KHÁC,TRẮNG,TỰ ĐỘNG,7,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2017-4116986,price!!!
40852,MERCEDES BENZ,E CLASS,795000000,,CŨ,2015,,,TỰ ĐỘNG,60000,https://xe.chotot.com/mua-ban-oto-quan-ninh-kieu-can-tho/89367231.htm,price!!!
40854,HÃNG KHÁC,DÒNG KHÁC,670000000,,CŨ,2017,,,SỐ SÀN,800000,https://xe.chotot.com/mua-ban-oto-quan-thanh-khe-da-nang/90068890.htm,price!!!
40855,HYUNDAI,ACCENT,365000000,,CŨ,2020,,,SỐ SÀN,14000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/89837029.htm,price!!!
40857,BMW,3 SERIES,165000000,,CŨ,2004,,,TỰ ĐỘNG,178100,https://xe.chotot.com/mua-ban-oto-quan-son-tra-da-nang/90068901.htm,price!!!
40858,MAZDA,CX 5,500000000,,CŨ,2019,,,TỰ ĐỘNG,9900,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/90068915.htm,price!!!
40867,MITSUBISHI,JOLIE,105000000,LÂM ĐỒNG,CŨ,2004,-,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-mitsubishi-jolie-ss-2004-4116961,price!!!
40868,FORD,RANGER,615000000,HÀ NỘI,MỚI,2021,-,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-3564446,price!!!
40872,MERCEDES BENZ,GLC,1738000000,HÀ NỘI,CŨ,2021,ĐEN,ĐEN,TỰ ĐỘNG,20000,https://bonbanh.com/xe-mercedes_benz-glc-200-2021-4115772,price!!!
40881,DAEWOO,MATIZ,54000000,NAM ĐỊNH,CŨ,2008,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-daewoo-matiz-se-0.8-mt-2008-4117223,price!!!
40884,MITSUBISHI,ATTRAGE,325000000,HỒ CHÍ MINH,CŨ,2020,NHIỀU MÀU,GHI,SỐ TAY,20000,https://bonbanh.com/xe-mitsubishi-attrage-1.2-mt-2020-4117227,price!!!
40885,FORD,RANGER,789000000,HỒ CHÍ MINH,CŨ,2017,ĐEN,ĐEN,TỰ ĐỘNG,65000,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2017-4058517,price!!!
40896,FORD,RANGER,675000000,,CŨ,2015,,,TỰ ĐỘNG,89000,https://xe.chotot.com/mua-ban-oto-thanh-pho-long-xuyen-an-giang/89652430.htm,price!!!
40904,TOYOTA,VIOS,298000000,BÌNH DƯƠNG,CŨ,2016,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.3-mt-2016-4117257,price!!!
40927,HYUNDAI,ELANTRA,470000000,HÀ NỘI,CŨ,2019,ĐEN,ĐEN,SỐ TAY,25000,https://bonbanh.com/xe-hyundai-elantra-1.6-mt-2019-4108433,price!!!
40939,HYUNDAI,COUNTY,550000000,HÀ NỘI,CŨ,2017,NHIỀU MÀU,KEM,SỐ TAY,180000,https://bonbanh.com/xe-hyundai-county--2017-4041976,price!!!
40945,TOYOTA,ZACE,120000000,HÀ NỘI,CŨ,2002,-,XANH,SỐ TAY,0,https://bonbanh.com/xe-toyota-zace-gl-2002-4117323,price!!!
40947,DAEWOO,CIELO,29000000,ĐĂK LĂK,CŨ,1999,NHIỀU MÀU,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-daewoo-cielo-1.5-mt-1999-4116984,price!!!
40960,TOYOTA,INNOVA,235000000,BÌNH DƯƠNG,CŨ,2010,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-toyota-innova-g-2010-4116778,price!!!
40961,KIA,RIO,298000000,ĐỒNG NAI,CŨ,2016,MÀU KHÁC,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-rio-1.4-mt-2016-4116756,price!!!
40967,FORD,RANGER,1155000000,,CŨ,2019,,,TỰ ĐỘNG,28000,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/90076001.htm,price!!!
40977,HYUNDAI,I10,195000000,HÀ NỘI,CŨ,2016,KEM,ĐỎ,SỐ TAY,80000,https://bonbanh.com/xe-hyundai-i10-grand-1.0-mt-base-2016-4047497,price!!!
40979,MITSUBISHI,TRITON,770000000,NGHỆ AN,CŨ,2019,ĐEN,CAM,TỰ ĐỘNG,32000,https://bonbanh.com/xe-mitsubishi-triton-4x4-at-mivec-premium-2019-4116750,price!!!
40985,TOYOTA,VIOS,162000000,HÀ NỘI,CŨ,2009,NHIỀU MÀU,ĐEN,SỐ TAY,12321,https://bonbanh.com/xe-toyota-vios-mt-2009-4115398,price!!!
41002,FORD,RANGER,530000000,,CŨ,2018,,,SỐ SÀN,60000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/90076939.htm,price!!!
41006,HYUNDAI,ELANTRA,154000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-thuy-can-tho/89972102.htm,price!!!
41007,CHEVROLET,CAPTIVA,285000000,,CŨ,2014,,,SỐ SÀN,52000,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/90077320.htm,price!!!
41008,NISSAN,NAVARA,120000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/86216520.htm,price!!!
41016,TOYOTA,HILUX,835000000,HÀ NỘI,CŨ,2019,ĐEN,ĐEN,TỰ ĐỘNG,40000,https://bonbanh.com/xe-toyota-hilux-2.8g-4x4-at-2019-4117067,price!!!
41021,TOYOTA,CRESSIDA,39000000,PHÚ THỌ,CŨ,1992,ĐỎ,GHI,SỐ TAY,22226,https://bonbanh.com/xe-toyota-cressida-gl-2.4-1992-4104448,price!!!
41022,CHEVROLET,ORLANDO,325000000,TUYÊN QUANG,CŨ,2017,NHIỀU MÀU,GHI,SỐ TAY,99000,https://bonbanh.com/xe-chevrolet-orlando-lt-1.8-2017-4116706,price!!!
41031,HYUNDAI,GRAND STAREX,500000000,HÀ NỘI,CŨ,2016,TRẮNG,TRẮNG,TỰ ĐỘNG,12660,https://bonbanh.com/xe-hyundai-grand_starex-2.4-at-2016-4116870,price!!!
41041,HYUNDAI,GRAND I10,275000000,,CŨ,2019,,,SỐ SÀN,82000,https://xe.chotot.com/mua-ban-oto-thanh-pho-ba-ria-ba-ria-vung-tau/90077680.htm,price!!!
41042,HÃNG KHÁC,DÒNG KHÁC,75000000,,CŨ,2010,,,SỐ SÀN,50000,https://xe.chotot.com/mua-ban-oto-thanh-pho-vinh-long-vinh-long/90077899.htm,price!!!
41043,FORD,RANGER,1155000000,,CŨ,2019,,,TỰ ĐỘNG,28000,https://xe.chotot.com/mua-ban-oto-thanh-pho-da-lat-lam-dong/90078111.htm,price!!!
41045,KIA,DÒNG KHÁC,345000000,,CŨ,2014,,,SỐ SÀN,204484,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/90077965.htm,price!!!
41047,MITSUBISHI,LANCER,180000000,,CŨ,2000,,,SỐ SÀN,123000,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/90078304.htm,price!!!
41049,CHEVROLET,SPARK,115000000,,CŨ,2014,,,SỐ SÀN,70000,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/88153104.htm,price!!!
41051,KIA,MORNING,430000000,HÀ NỘI,CŨ,2020,ĐEN,TRẮNG,TỰ ĐỘNG,3000,https://bonbanh.com/xe-kia-morning-gt-line-2020-4116911,price!!!
41066,FORD,RANGER,555000000,VĨNH PHÚC,CŨ,2019,NHIỀU MÀU,CÁT,SỐ TAY,30000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2019-4117453,price!!!
41075,TOYOTA,VIOS,334000000,TUYÊN QUANG,CŨ,2017,GHI,GHI,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5e-2017-4117507,price!!!
41087,HYUNDAI,GRAND I10,83000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/89918318.htm,price!!!
41095,TOYOTA,PRADO,530000000,,CŨ,2008,,,TỰ ĐỘNG,88888,https://xe.chotot.com/mua-ban-oto-huyen-hoai-duc-ha-noi/89860500.htm,price!!!
41100,FORD,F150,4250000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-f150-raptor-3.5-v6-2021-4054501,price!!!
41102,HYUNDAI,ACCENT,356000000,HỒ CHÍ MINH,CŨ,2019,ĐEN,TRẮNG,SỐ TAY,29086,https://bonbanh.com/xe-hyundai-accent-1.4-mt-base-2019-4103691,price!!!
41103,KIA,CERATO,372000000,BÌNH DƯƠNG,CŨ,2016,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-kia-cerato-1.6-mt-2016-4117065,price!!!
41105,MERCEDES BENZ,GLC,2499000000,HÀ NỘI,CŨ,2017,KEM,ĐỎ,TỰ ĐỘNG,2800,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2017-4117126,price!!!
41106,KIA,MORNING,245000000,HẢI PHÒNG,CŨ,2011,ĐEN,VÀNG,TỰ ĐỘNG,97000,https://bonbanh.com/xe-kia-morning-1.0-at-2011-4117094,price!!!
41117,TOYOTA,VIOS,365000000,NINH BÌNH,CŨ,2019,ĐEN,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2019-4117172,price!!!
41125,HÃNG KHÁC,DÒNG KHÁC,139000000,,CŨ,2017,,,SỐ SÀN,79000,https://xe.chotot.com/mua-ban-oto-huyen-le-thuy-quang-binh/90081394.htm,price!!!
41128,HYUNDAI,GETZ,210000000,,CŨ,2009,,,TỰ ĐỘNG,75000,https://xe.chotot.com/mua-ban-oto-thanh-pho-vinh-yen-vinh-phuc/88626824.htm,price!!!
41130,TOYOTA,CAMRY,158000000,,CŨ,2000,,,SỐ SÀN,50000,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/90081562.htm,price!!!
41135,HÃNG KHÁC,DÒNG KHÁC,147000000,,CŨ,2017,,,SỐ SÀN,37000,https://xe.chotot.com/mua-ban-oto-huyen-tam-binh-vinh-long/90079316.htm,price!!!
41140,KIA,MORNING,182000000,BẾN TRE,CŨ,2015,KEM,ĐỎ,SỐ TAY,55000,https://bonbanh.com/xe-kia-morning-lx-2015-4117537,price!!!
41141,DAEWOO,GENTRA,110000000,PHÚ THỌ,CŨ,2009,GHI,BẠC,SỐ TAY,0,https://bonbanh.com/xe-daewoo-gentra-sx-1.5-mt-2009-4117515,price!!!
41145,FORD,RANGER,615000000,HÀ NỘI,MỚI,2021,-,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-3571576,price!!!
41150,FORD,RANGER,1238000000,BẾN TRE,CŨ,2020,ĐEN,ĐEN,TỰ ĐỘNG,9000,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2020-4117550,price!!!
41151,FORD,TRANSIT,550000000,HỒ CHÍ MINH,CŨ,2015,KEM,TRẮNG,SỐ TAY,54000,https://bonbanh.com/xe-ford-transit-presdident-2015-4116998,price!!!
41154,FORD,RANGER,455000000,HỒ CHÍ MINH,CŨ,2016,ĐEN,XÁM,SỐ TAY,120000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2016-4117583,price!!!
41156,KIA,MORNING,182000000,HẢI DƯƠNG,CŨ,2015,XÁM,VÀNG,SỐ TAY,0,https://bonbanh.com/xe-kia-morning-ex-2015-4117602,price!!!
41160,HYUNDAI,I10,289000000,HỒ CHÍ MINH,CŨ,2020,-,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-i10-grand-1.2-mt-base-2020-4117600,price!!!
41168,KIA,MORNING,309000000,,CŨ,2016,,,TỰ ĐỘNG,41000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/89677570.htm,price!!!
41169,TOYOTA,INNOVA,375,,CŨ,2015,,,SỐ SÀN,125,https://xe.chotot.com/mua-ban-oto-huyen-binh-chanh-tp-ho-chi-minh/90080497.htm,price!!!
41172,TOYOTA,COROLLA,105000000,,CŨ,1992,,,SỐ SÀN,200000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/90080582.htm,price!!!
41175,HYUNDAI,KONA,119000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/89952895.htm,price!!!
41180,DAEWOO,LACETTI,143000000,,CŨ,2009,,,SỐ SÀN,12345,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/87615464.htm,price!!!
41181,DAEWOO,LACETTI,143000000,,CŨ,2009,,,SỐ SÀN,12345,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/90059766.htm,price!!!
41182,HYUNDAI,ACCENT,389000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/85344876.htm,price!!!
41189,FORD,RANGER,515000000,,CŨ,2017,,,SỐ SÀN,72000,https://xe.chotot.com/mua-ban-oto-huyen-tri-ton-an-giang/90059891.htm,price!!!
41209,TOYOTA,INNOVA,268000000,,CŨ,2013,,,SỐ SÀN,1000000,https://xe.chotot.com/mua-ban-oto-huyen-hoc-mon-tp-ho-chi-minh/88840602.htm,price!!!
41216,KIA,MORNING,188000000,,CŨ,2016,,,SỐ SÀN,72000,https://xe.chotot.com/mua-ban-oto-huyen-thong-nhat-dong-nai/90048263.htm,price!!!
41219,KIA,CARENS,240000000,,CŨ,2011,,,SỐ SÀN,79000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/90048313.htm,price!!!
41224,MAZDA,323,120000000,,CŨ,1997,,,SỐ SÀN,200000,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89087771.htm,price!!!
41226,KIA,CARENS,12345678,,CŨ,2009,,,TỰ ĐỘNG,12345,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/89866895.htm,price!!!
41230,INFINITI,EX,5400000000,,CŨ,2009,,,TỰ ĐỘNG,88000,https://xe.chotot.com/mua-ban-oto-quan-2-tp-ho-chi-minh/89021392.htm,price!!!
41231,MERCEDES BENZ,GLE CLASS,2990000000,,CŨ,2016,,,TỰ ĐỘNG,39000,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/90049910.htm,price!!!
41233,MAZDA,BT 50,10000000,,CŨ,2015,,,SỐ SÀN,88888,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/89274312.htm,price!!!
41240,VINFAST,FADIL,130000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/90050884.htm,price!!!
41242,VINFAST,LUX,430000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/90051070.htm,price!!!
41244,TOYOTA,ZACE,132000000,,CŨ,2004,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/89719381.htm,price!!!
41246,VINFAST,LUX,270000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/90051140.htm,price!!!
41253,TOYOTA,VIOS,405000000,,CŨ,2020,,,SỐ SÀN,26000,https://xe.chotot.com/mua-ban-oto-thanh-pho-ba-ria-ba-ria-vung-tau/90051631.htm,price!!!
41255,HYUNDAI,ACCENT,335000000,,CŨ,2016,,,SỐ SÀN,65000,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/90051973.htm,price!!!
41264,MAZDA,CX 5,695000000,,CŨ,2018,,,TỰ ĐỘNG,50000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/90055699.htm,price!!!
